x,cloudletId,startTime,finishTime,cost
118,43.0,0.1,320.11,920.01
118,111.0,0.1,320.11,920.01
118,45.0,0.1,320.11,920.01
118,113.0,0.1,320.11,920.01
118,47.0,0.1,320.11,920.01
118,115.0,0.1,320.11,920.01
118,49.0,0.1,320.11,920.01
118,117.0,0.1,320.11,920.01
88,20.0,0.1,160.1,760.0
88,22.0,0.1,160.1,760.0
88,24.0,0.1,160.1,760.0
88,26.0,0.1,160.1,760.0
88,28.0,0.1,160.1,760.0
88,30.0,0.1,160.1,760.0
88,32.0,0.1,160.1,760.0
88,34.0,0.1,160.1,760.0
88,36.0,0.1,160.1,760.0
88,38.0,0.1,160.1,760.0
88,40.0,0.1,160.1,760.0
88,42.0,0.1,160.1,760.0
88,44.0,0.1,160.1,760.0
88,46.0,0.1,160.1,760.0
88,48.0,0.1,160.1,760.0
88,50.0,0.1,160.1,760.0
88,52.0,0.1,160.1,760.0
88,54.0,0.1,160.1,760.0
88,56.0,0.1,160.1,760.0
88,58.0,0.1,160.1,760.0
88,60.0,0.1,160.1,760.0
88,62.0,0.1,160.1,760.0
88,64.0,0.1,160.1,760.0
88,66.0,0.1,160.1,760.0
88,21.0,0.1,160.1,760.0
88,23.0,0.1,160.1,760.0
88,25.0,0.1,160.1,760.0
88,27.0,0.1,160.1,760.0
88,29.0,0.1,160.1,760.0
88,31.0,0.1,160.1,760.0
88,33.0,0.1,160.1,760.0
88,35.0,0.1,160.1,760.0
88,37.0,0.1,160.1,760.0
88,39.0,0.1,160.1,760.0
88,41.0,0.1,160.1,760.0
88,43.0,0.1,160.1,760.0
88,45.0,0.1,160.1,760.0
88,47.0,0.1,160.1,760.0
88,49.0,0.1,160.1,760.0
88,51.0,0.1,160.1,760.0
88,53.0,0.1,160.1,760.0
88,55.0,0.1,160.1,760.0
88,57.0,0.1,160.1,760.0
88,59.0,0.1,160.1,760.0
88,61.0,0.1,160.1,760.0
88,63.0,0.1,160.1,760.0
88,65.0,0.1,160.1,760.0
88,67.0,0.1,160.1,760.0
88,1.0,0.1,320.11,920.01
88,69.0,0.1,320.11,920.01
88,2.0,0.1,320.11,920.01
88,70.0,0.1,320.11,920.01
88,4.0,0.1,320.11,920.01
88,72.0,0.1,320.11,920.01
88,6.0,0.1,320.11,920.01
88,74.0,0.1,320.11,920.01
88,8.0,0.1,320.11,920.01
88,76.0,0.1,320.11,920.01
88,10.0,0.1,320.11,920.01
88,78.0,0.1,320.11,920.01
88,12.0,0.1,320.11,920.01
88,80.0,0.1,320.11,920.01
88,14.0,0.1,320.11,920.01
88,82.0,0.1,320.11,920.01
88,16.0,0.1,320.11,920.01
88,84.0,0.1,320.11,920.01
88,18.0,0.1,320.11,920.01
88,86.0,0.1,320.11,920.01
88,0.0,0.1,320.11,920.01
88,68.0,0.1,320.11,920.01
88,3.0,0.1,320.11,920.01
88,71.0,0.1,320.11,920.01
88,5.0,0.1,320.11,920.01
88,73.0,0.1,320.11,920.01
88,7.0,0.1,320.11,920.01
88,75.0,0.1,320.11,920.01
88,9.0,0.1,320.11,920.01
88,77.0,0.1,320.11,920.01
88,11.0,0.1,320.11,920.01
88,79.0,0.1,320.11,920.01
88,13.0,0.1,320.11,920.01
88,81.0,0.1,320.11,920.01
88,15.0,0.1,320.11,920.01
88,83.0,0.1,320.11,920.01
88,17.0,0.1,320.11,920.01
88,85.0,0.1,320.11,920.01
88,19.0,0.1,320.11,920.01
88,87.0,0.1,320.11,920.01
168,33.0,0.1,320.11,920.01
168,101.0,0.1,320.11,920.01
168,35.0,0.1,320.11,920.01
168,103.0,0.1,320.11,920.01
168,37.0,0.1,320.11,920.01
168,105.0,0.1,320.11,920.01
168,39.0,0.1,320.11,920.01
168,107.0,0.1,320.11,920.01
168,41.0,0.1,320.11,920.01
168,109.0,0.1,320.11,920.01
168,43.0,0.1,320.11,920.01
168,111.0,0.1,320.11,920.01
168,45.0,0.1,320.11,920.01
168,113.0,0.1,320.11,920.01
168,47.0,0.1,320.11,920.01
168,115.0,0.1,320.11,920.01
168,49.0,0.1,320.11,920.01
168,117.0,0.1,320.11,920.01
168,51.0,0.1,320.11,920.01
168,119.0,0.1,320.11,920.01
168,53.0,0.1,320.11,920.01
168,121.0,0.1,320.11,920.01
168,55.0,0.1,320.11,920.01
168,123.0,0.1,320.11,920.01
168,57.0,0.1,320.11,920.01
168,125.0,0.1,320.11,920.01
168,59.0,0.1,320.11,920.01
168,127.0,0.1,320.11,920.01
168,61.0,0.1,320.11,920.01
168,129.0,0.1,320.11,920.01
168,63.0,0.1,320.11,920.01
168,131.0,0.1,320.11,920.01
168,65.0,0.1,320.11,920.01
168,133.0,0.1,320.11,920.01
168,67.0,0.1,320.11,920.01
168,135.0,0.1,320.11,920.01
168,32.0,0.1,320.11,920.01
168,100.0,0.1,320.11,920.01
168,34.0,0.1,320.11,920.01
168,102.0,0.1,320.11,920.01
168,36.0,0.1,320.11,920.01
168,104.0,0.1,320.11,920.01
168,38.0,0.1,320.11,920.01
168,106.0,0.1,320.11,920.01
168,40.0,0.1,320.11,920.01
168,108.0,0.1,320.11,920.01
168,42.0,0.1,320.11,920.01
168,110.0,0.1,320.11,920.01
168,44.0,0.1,320.11,920.01
168,112.0,0.1,320.11,920.01
168,46.0,0.1,320.11,920.01
168,114.0,0.1,320.11,920.01
168,48.0,0.1,320.11,920.01
168,116.0,0.1,320.11,920.01
168,50.0,0.1,320.11,920.01
168,118.0,0.1,320.11,920.01
168,52.0,0.1,320.11,920.01
168,120.0,0.1,320.11,920.01
168,54.0,0.1,320.11,920.01
168,122.0,0.1,320.11,920.01
168,56.0,0.1,320.11,920.01
168,124.0,0.1,320.11,920.01
168,58.0,0.1,320.11,920.01
168,126.0,0.1,320.11,920.01
168,60.0,0.1,320.11,920.01
168,128.0,0.1,320.11,920.01
168,62.0,0.1,320.11,920.01
168,130.0,0.1,320.11,920.01
168,64.0,0.1,320.11,920.01
168,132.0,0.1,320.11,920.01
168,66.0,0.1,320.11,920.01
168,134.0,0.1,320.11,920.01
168,1.0,0.1,480.20400000000006,1080.104
168,69.0,0.1,480.20400000000006,1080.104
168,137.0,0.1,480.20400000000006,1080.104
168,3.0,0.1,480.20400000000006,1080.104
168,71.0,0.1,480.20400000000006,1080.104
168,139.0,0.1,480.20400000000006,1080.104
168,5.0,0.1,480.20400000000006,1080.104
168,73.0,0.1,480.20400000000006,1080.104
168,141.0,0.1,480.20400000000006,1080.104
168,7.0,0.1,480.20400000000006,1080.104
168,75.0,0.1,480.20400000000006,1080.104
168,143.0,0.1,480.20400000000006,1080.104
168,9.0,0.1,480.20400000000006,1080.104
168,77.0,0.1,480.20400000000006,1080.104
168,145.0,0.1,480.20400000000006,1080.104
168,11.0,0.1,480.20400000000006,1080.104
168,79.0,0.1,480.20400000000006,1080.104
168,147.0,0.1,480.20400000000006,1080.104
168,13.0,0.1,480.20400000000006,1080.104
168,81.0,0.1,480.20400000000006,1080.104
168,149.0,0.1,480.20400000000006,1080.104
168,15.0,0.1,480.20400000000006,1080.104
168,83.0,0.1,480.20400000000006,1080.104
168,151.0,0.1,480.20400000000006,1080.104
168,17.0,0.1,480.20400000000006,1080.104
168,85.0,0.1,480.20400000000006,1080.104
168,153.0,0.1,480.20400000000006,1080.104
168,19.0,0.1,480.20400000000006,1080.104
168,87.0,0.1,480.20400000000006,1080.104
168,155.0,0.1,480.20400000000006,1080.104
168,21.0,0.1,480.20400000000006,1080.104
168,89.0,0.1,480.20400000000006,1080.104
168,157.0,0.1,480.20400000000006,1080.104
168,23.0,0.1,480.20400000000006,1080.104
168,91.0,0.1,480.20400000000006,1080.104
168,159.0,0.1,480.20400000000006,1080.104
168,25.0,0.1,480.20400000000006,1080.104
168,93.0,0.1,480.20400000000006,1080.104
168,161.0,0.1,480.20400000000006,1080.104
168,27.0,0.1,480.20400000000006,1080.104
168,95.0,0.1,480.20400000000006,1080.104
168,163.0,0.1,480.20400000000006,1080.104
168,29.0,0.1,480.20400000000006,1080.104
168,97.0,0.1,480.20400000000006,1080.104
168,165.0,0.1,480.20400000000006,1080.104
168,31.0,0.1,480.20400000000006,1080.104
168,99.0,0.1,480.20400000000006,1080.104
168,167.0,0.1,480.20400000000006,1080.104
168,0.0,0.1,480.20400000000006,1080.104
168,68.0,0.1,480.20400000000006,1080.104
168,136.0,0.1,480.20400000000006,1080.104
168,2.0,0.1,480.20400000000006,1080.104
168,70.0,0.1,480.20400000000006,1080.104
168,138.0,0.1,480.20400000000006,1080.104
168,4.0,0.1,480.20400000000006,1080.104
168,72.0,0.1,480.20400000000006,1080.104
168,140.0,0.1,480.20400000000006,1080.104
168,6.0,0.1,480.20400000000006,1080.104
168,74.0,0.1,480.20400000000006,1080.104
168,142.0,0.1,480.20400000000006,1080.104
168,8.0,0.1,480.20400000000006,1080.104
168,76.0,0.1,480.20400000000006,1080.104
168,144.0,0.1,480.20400000000006,1080.104
168,10.0,0.1,480.20400000000006,1080.104
168,78.0,0.1,480.20400000000006,1080.104
168,146.0,0.1,480.20400000000006,1080.104
168,12.0,0.1,480.20400000000006,1080.104
168,80.0,0.1,480.20400000000006,1080.104
168,148.0,0.1,480.20400000000006,1080.104
168,14.0,0.1,480.20400000000006,1080.104
168,82.0,0.1,480.20400000000006,1080.104
168,150.0,0.1,480.20400000000006,1080.104
168,16.0,0.1,480.20400000000006,1080.104
168,84.0,0.1,480.20400000000006,1080.104
168,152.0,0.1,480.20400000000006,1080.104
168,18.0,0.1,480.20400000000006,1080.104
168,86.0,0.1,480.20400000000006,1080.104
168,154.0,0.1,480.20400000000006,1080.104
168,20.0,0.1,480.20400000000006,1080.104
168,88.0,0.1,480.20400000000006,1080.104
168,156.0,0.1,480.20400000000006,1080.104
168,22.0,0.1,480.20400000000006,1080.104
168,90.0,0.1,480.20400000000006,1080.104
168,158.0,0.1,480.20400000000006,1080.104
168,24.0,0.1,480.20400000000006,1080.104
168,92.0,0.1,480.20400000000006,1080.104
168,160.0,0.1,480.20400000000006,1080.104
168,26.0,0.1,480.20400000000006,1080.104
168,94.0,0.1,480.20400000000006,1080.104
168,162.0,0.1,480.20400000000006,1080.104
168,28.0,0.1,480.20400000000006,1080.104
168,96.0,0.1,480.20400000000006,1080.104
168,164.0,0.1,480.20400000000006,1080.104
168,30.0,0.1,480.20400000000006,1080.104
168,98.0,0.1,480.20400000000006,1080.104
168,166.0,0.1,480.20400000000006,1080.104
138,3.0,0.1,320.11,920.01
138,71.0,0.1,320.11,920.01
138,5.0,0.1,320.11,920.01
138,73.0,0.1,320.11,920.01
138,7.0,0.1,320.11,920.01
138,75.0,0.1,320.11,920.01
138,9.0,0.1,320.11,920.01
138,77.0,0.1,320.11,920.01
138,11.0,0.1,320.11,920.01
138,79.0,0.1,320.11,920.01
138,13.0,0.1,320.11,920.01
138,81.0,0.1,320.11,920.01
138,15.0,0.1,320.11,920.01
138,83.0,0.1,320.11,920.01
138,17.0,0.1,320.11,920.01
138,85.0,0.1,320.11,920.01
138,19.0,0.1,320.11,920.01
138,87.0,0.1,320.11,920.01
138,21.0,0.1,320.11,920.01
138,89.0,0.1,320.11,920.01
138,23.0,0.1,320.11,920.01
138,91.0,0.1,320.11,920.01
138,25.0,0.1,320.11,920.01
138,93.0,0.1,320.11,920.01
138,27.0,0.1,320.11,920.01
138,95.0,0.1,320.11,920.01
138,29.0,0.1,320.11,920.01
138,97.0,0.1,320.11,920.01
138,31.0,0.1,320.11,920.01
138,99.0,0.1,320.11,920.01
138,33.0,0.1,320.11,920.01
138,101.0,0.1,320.11,920.01
138,35.0,0.1,320.11,920.01
138,103.0,0.1,320.11,920.01
138,37.0,0.1,320.11,920.01
138,105.0,0.1,320.11,920.01
138,39.0,0.1,320.11,920.01
138,107.0,0.1,320.11,920.01
138,41.0,0.1,320.11,920.01
138,109.0,0.1,320.11,920.01
138,43.0,0.1,320.11,920.01
138,111.0,0.1,320.11,920.01
138,45.0,0.1,320.11,920.01
138,113.0,0.1,320.11,920.01
138,47.0,0.1,320.11,920.01
138,115.0,0.1,320.11,920.01
138,49.0,0.1,320.11,920.01
138,117.0,0.1,320.11,920.01
138,51.0,0.1,320.11,920.01
138,119.0,0.1,320.11,920.01
138,53.0,0.1,320.11,920.01
138,121.0,0.1,320.11,920.01
138,55.0,0.1,320.11,920.01
138,123.0,0.1,320.11,920.01
138,57.0,0.1,320.11,920.01
138,125.0,0.1,320.11,920.01
138,59.0,0.1,320.11,920.01
138,127.0,0.1,320.11,920.01
138,61.0,0.1,320.11,920.01
138,129.0,0.1,320.11,920.01
138,63.0,0.1,320.11,920.01
138,131.0,0.1,320.11,920.01
138,65.0,0.1,320.11,920.01
138,133.0,0.1,320.11,920.01
138,67.0,0.1,320.11,920.01
138,135.0,0.1,320.11,920.01
138,2.0,0.1,320.11,920.01
138,70.0,0.1,320.11,920.01
138,4.0,0.1,320.11,920.01
138,72.0,0.1,320.11,920.01
138,6.0,0.1,320.11,920.01
138,74.0,0.1,320.11,920.01
138,8.0,0.1,320.11,920.01
138,76.0,0.1,320.11,920.01
138,10.0,0.1,320.11,920.01
138,78.0,0.1,320.11,920.01
138,12.0,0.1,320.11,920.01
138,80.0,0.1,320.11,920.01
138,14.0,0.1,320.11,920.01
138,82.0,0.1,320.11,920.01
138,16.0,0.1,320.11,920.01
138,84.0,0.1,320.11,920.01
138,18.0,0.1,320.11,920.01
138,86.0,0.1,320.11,920.01
138,20.0,0.1,320.11,920.01
138,88.0,0.1,320.11,920.01
138,22.0,0.1,320.11,920.01
138,90.0,0.1,320.11,920.01
138,24.0,0.1,320.11,920.01
138,92.0,0.1,320.11,920.01
138,26.0,0.1,320.11,920.01
138,94.0,0.1,320.11,920.01
138,28.0,0.1,320.11,920.01
138,96.0,0.1,320.11,920.01
138,30.0,0.1,320.11,920.01
138,98.0,0.1,320.11,920.01
138,32.0,0.1,320.11,920.01
138,100.0,0.1,320.11,920.01
138,34.0,0.1,320.11,920.01
138,102.0,0.1,320.11,920.01
138,36.0,0.1,320.11,920.01
138,104.0,0.1,320.11,920.01
138,38.0,0.1,320.11,920.01
138,106.0,0.1,320.11,920.01
138,40.0,0.1,320.11,920.01
138,108.0,0.1,320.11,920.01
138,42.0,0.1,320.11,920.01
138,110.0,0.1,320.11,920.01
138,44.0,0.1,320.11,920.01
138,112.0,0.1,320.11,920.01
138,46.0,0.1,320.11,920.01
138,114.0,0.1,320.11,920.01
138,48.0,0.1,320.11,920.01
138,116.0,0.1,320.11,920.01
138,50.0,0.1,320.11,920.01
138,118.0,0.1,320.11,920.01
138,52.0,0.1,320.11,920.01
138,120.0,0.1,320.11,920.01
138,54.0,0.1,320.11,920.01
138,122.0,0.1,320.11,920.01
138,56.0,0.1,320.11,920.01
138,124.0,0.1,320.11,920.01
138,58.0,0.1,320.11,920.01
138,126.0,0.1,320.11,920.01
138,60.0,0.1,320.11,920.01
138,128.0,0.1,320.11,920.01
138,62.0,0.1,320.11,920.01
138,130.0,0.1,320.11,920.01
138,64.0,0.1,320.11,920.01
138,132.0,0.1,320.11,920.01
138,66.0,0.1,320.11,920.01
138,134.0,0.1,320.11,920.01
138,1.0,0.1,480.20400000000006,1080.104
138,69.0,0.1,480.20400000000006,1080.104
138,137.0,0.1,480.20400000000006,1080.104
138,0.0,0.1,480.20400000000006,1080.104
138,68.0,0.1,480.20400000000006,1080.104
138,136.0,0.1,480.20400000000006,1080.104
108,41.0,0.1,160.1,760.0
108,43.0,0.1,160.1,760.0
108,45.0,0.1,160.1,760.0
108,47.0,0.1,160.1,760.0
108,49.0,0.1,160.1,760.0
108,51.0,0.1,160.1,760.0
108,53.0,0.1,160.1,760.0
108,55.0,0.1,160.1,760.0
108,57.0,0.1,160.1,760.0
108,59.0,0.1,160.1,760.0
108,61.0,0.1,160.1,760.0
108,63.0,0.1,160.1,760.0
108,65.0,0.1,160.1,760.0
108,67.0,0.1,160.1,760.0
108,40.0,0.1,160.1,760.0
108,42.0,0.1,160.1,760.0
108,44.0,0.1,160.1,760.0
108,46.0,0.1,160.1,760.0
108,48.0,0.1,160.1,760.0
108,50.0,0.1,160.1,760.0
108,52.0,0.1,160.1,760.0
108,54.0,0.1,160.1,760.0
108,56.0,0.1,160.1,760.0
108,58.0,0.1,160.1,760.0
108,60.0,0.1,160.1,760.0
108,62.0,0.1,160.1,760.0
108,64.0,0.1,160.1,760.0
108,66.0,0.1,160.1,760.0
108,1.0,0.1,320.11,920.01
108,69.0,0.1,320.11,920.01
108,3.0,0.1,320.11,920.01
108,71.0,0.1,320.11,920.01
108,5.0,0.1,320.11,920.01
108,73.0,0.1,320.11,920.01
108,7.0,0.1,320.11,920.01
108,75.0,0.1,320.11,920.01
108,9.0,0.1,320.11,920.01
108,77.0,0.1,320.11,920.01
108,11.0,0.1,320.11,920.01
108,79.0,0.1,320.11,920.01
108,13.0,0.1,320.11,920.01
108,81.0,0.1,320.11,920.01
108,15.0,0.1,320.11,920.01
108,83.0,0.1,320.11,920.01
108,17.0,0.1,320.11,920.01
108,85.0,0.1,320.11,920.01
108,19.0,0.1,320.11,920.01
108,87.0,0.1,320.11,920.01
108,21.0,0.1,320.11,920.01
108,89.0,0.1,320.11,920.01
108,23.0,0.1,320.11,920.01
108,91.0,0.1,320.11,920.01
108,25.0,0.1,320.11,920.01
108,93.0,0.1,320.11,920.01
108,27.0,0.1,320.11,920.01
108,95.0,0.1,320.11,920.01
108,29.0,0.1,320.11,920.01
108,97.0,0.1,320.11,920.01
108,31.0,0.1,320.11,920.01
108,99.0,0.1,320.11,920.01
108,33.0,0.1,320.11,920.01
108,101.0,0.1,320.11,920.01
108,35.0,0.1,320.11,920.01
108,103.0,0.1,320.11,920.01
108,37.0,0.1,320.11,920.01
108,105.0,0.1,320.11,920.01
108,39.0,0.1,320.11,920.01
108,107.0,0.1,320.11,920.01
108,0.0,0.1,320.11,920.01
108,68.0,0.1,320.11,920.01
108,2.0,0.1,320.11,920.01
108,70.0,0.1,320.11,920.01
108,4.0,0.1,320.11,920.01
108,72.0,0.1,320.11,920.01
108,6.0,0.1,320.11,920.01
108,74.0,0.1,320.11,920.01
108,8.0,0.1,320.11,920.01
108,76.0,0.1,320.11,920.01
108,10.0,0.1,320.11,920.01
108,78.0,0.1,320.11,920.01
108,12.0,0.1,320.11,920.01
108,80.0,0.1,320.11,920.01
108,14.0,0.1,320.11,920.01
108,82.0,0.1,320.11,920.01
108,16.0,0.1,320.11,920.01
108,84.0,0.1,320.11,920.01
108,18.0,0.1,320.11,920.01
108,86.0,0.1,320.11,920.01
108,20.0,0.1,320.11,920.01
108,88.0,0.1,320.11,920.01
108,22.0,0.1,320.11,920.01
108,90.0,0.1,320.11,920.01
108,24.0,0.1,320.11,920.01
108,92.0,0.1,320.11,920.01
108,26.0,0.1,320.11,920.01
108,94.0,0.1,320.11,920.01
108,28.0,0.1,320.11,920.01
108,96.0,0.1,320.11,920.01
108,30.0,0.1,320.11,920.01
108,98.0,0.1,320.11,920.01
108,32.0,0.1,320.11,920.01
108,100.0,0.1,320.11,920.01
108,34.0,0.1,320.11,920.01
108,102.0,0.1,320.11,920.01
108,36.0,0.1,320.11,920.01
108,104.0,0.1,320.11,920.01
108,38.0,0.1,320.11,920.01
108,106.0,0.1,320.11,920.01
78,10.0,0.1,160.1,760.0
78,12.0,0.1,160.1,760.0
78,14.0,0.1,160.1,760.0
78,16.0,0.1,160.1,760.0
78,18.0,0.1,160.1,760.0
78,20.0,0.1,160.1,760.0
78,22.0,0.1,160.1,760.0
78,24.0,0.1,160.1,760.0
78,26.0,0.1,160.1,760.0
78,28.0,0.1,160.1,760.0
78,30.0,0.1,160.1,760.0
78,32.0,0.1,160.1,760.0
78,34.0,0.1,160.1,760.0
78,36.0,0.1,160.1,760.0
78,38.0,0.1,160.1,760.0
78,40.0,0.1,160.1,760.0
78,42.0,0.1,160.1,760.0
78,44.0,0.1,160.1,760.0
78,46.0,0.1,160.1,760.0
78,48.0,0.1,160.1,760.0
78,50.0,0.1,160.1,760.0
78,52.0,0.1,160.1,760.0
78,54.0,0.1,160.1,760.0
78,56.0,0.1,160.1,760.0
78,58.0,0.1,160.1,760.0
78,60.0,0.1,160.1,760.0
78,62.0,0.1,160.1,760.0
78,64.0,0.1,160.1,760.0
78,66.0,0.1,160.1,760.0
78,11.0,0.1,160.1,760.0
78,13.0,0.1,160.1,760.0
78,15.0,0.1,160.1,760.0
78,17.0,0.1,160.1,760.0
78,19.0,0.1,160.1,760.0
78,21.0,0.1,160.1,760.0
78,23.0,0.1,160.1,760.0
78,25.0,0.1,160.1,760.0
78,27.0,0.1,160.1,760.0
78,29.0,0.1,160.1,760.0
78,31.0,0.1,160.1,760.0
78,33.0,0.1,160.1,760.0
78,35.0,0.1,160.1,760.0
78,37.0,0.1,160.1,760.0
78,39.0,0.1,160.1,760.0
78,41.0,0.1,160.1,760.0
78,43.0,0.1,160.1,760.0
78,45.0,0.1,160.1,760.0
78,47.0,0.1,160.1,760.0
78,49.0,0.1,160.1,760.0
78,51.0,0.1,160.1,760.0
78,53.0,0.1,160.1,760.0
78,55.0,0.1,160.1,760.0
78,57.0,0.1,160.1,760.0
78,59.0,0.1,160.1,760.0
78,61.0,0.1,160.1,760.0
78,63.0,0.1,160.1,760.0
78,65.0,0.1,160.1,760.0
78,67.0,0.1,160.1,760.0
78,0.0,0.1,320.11,920.01
78,68.0,0.1,320.11,920.01
78,2.0,0.1,320.11,920.01
78,70.0,0.1,320.11,920.01
78,4.0,0.1,320.11,920.01
78,72.0,0.1,320.11,920.01
78,6.0,0.1,320.11,920.01
78,74.0,0.1,320.11,920.01
78,8.0,0.1,320.11,920.01
78,76.0,0.1,320.11,920.01
78,1.0,0.1,320.11,920.01
78,69.0,0.1,320.11,920.01
78,3.0,0.1,320.11,920.01
78,71.0,0.1,320.11,920.01
78,5.0,0.1,320.11,920.01
78,73.0,0.1,320.11,920.01
78,7.0,0.1,320.11,920.01
78,75.0,0.1,320.11,920.01
78,9.0,0.1,320.11,920.01
78,77.0,0.1,320.11,920.01
158,22.0,0.1,320.11,920.01
158,90.0,0.1,320.11,920.01
158,24.0,0.1,320.11,920.01
158,92.0,0.1,320.11,920.01
158,26.0,0.1,320.11,920.01
158,94.0,0.1,320.11,920.01
158,28.0,0.1,320.11,920.01
158,96.0,0.1,320.11,920.01
158,30.0,0.1,320.11,920.01
158,98.0,0.1,320.11,920.01
158,32.0,0.1,320.11,920.01
158,100.0,0.1,320.11,920.01
158,34.0,0.1,320.11,920.01
158,102.0,0.1,320.11,920.01
158,36.0,0.1,320.11,920.01
158,104.0,0.1,320.11,920.01
158,38.0,0.1,320.11,920.01
158,106.0,0.1,320.11,920.01
158,40.0,0.1,320.11,920.01
158,108.0,0.1,320.11,920.01
158,42.0,0.1,320.11,920.01
158,110.0,0.1,320.11,920.01
158,44.0,0.1,320.11,920.01
158,112.0,0.1,320.11,920.01
158,46.0,0.1,320.11,920.01
158,114.0,0.1,320.11,920.01
158,48.0,0.1,320.11,920.01
158,116.0,0.1,320.11,920.01
158,50.0,0.1,320.11,920.01
158,118.0,0.1,320.11,920.01
158,52.0,0.1,320.11,920.01
158,120.0,0.1,320.11,920.01
158,54.0,0.1,320.11,920.01
158,122.0,0.1,320.11,920.01
158,56.0,0.1,320.11,920.01
158,124.0,0.1,320.11,920.01
158,58.0,0.1,320.11,920.01
158,126.0,0.1,320.11,920.01
158,60.0,0.1,320.11,920.01
158,128.0,0.1,320.11,920.01
158,62.0,0.1,320.11,920.01
158,130.0,0.1,320.11,920.01
158,64.0,0.1,320.11,920.01
158,132.0,0.1,320.11,920.01
158,66.0,0.1,320.11,920.01
158,134.0,0.1,320.11,920.01
158,23.0,0.1,320.11,920.01
158,91.0,0.1,320.11,920.01
158,25.0,0.1,320.11,920.01
158,93.0,0.1,320.11,920.01
158,27.0,0.1,320.11,920.01
158,95.0,0.1,320.11,920.01
158,29.0,0.1,320.11,920.01
158,97.0,0.1,320.11,920.01
158,31.0,0.1,320.11,920.01
158,99.0,0.1,320.11,920.01
158,33.0,0.1,320.11,920.01
158,101.0,0.1,320.11,920.01
158,35.0,0.1,320.11,920.01
158,103.0,0.1,320.11,920.01
158,37.0,0.1,320.11,920.01
158,105.0,0.1,320.11,920.01
158,39.0,0.1,320.11,920.01
158,107.0,0.1,320.11,920.01
158,41.0,0.1,320.11,920.01
158,109.0,0.1,320.11,920.01
158,43.0,0.1,320.11,920.01
158,111.0,0.1,320.11,920.01
158,45.0,0.1,320.11,920.01
158,113.0,0.1,320.11,920.01
158,47.0,0.1,320.11,920.01
158,115.0,0.1,320.11,920.01
158,49.0,0.1,320.11,920.01
158,117.0,0.1,320.11,920.01
158,51.0,0.1,320.11,920.01
158,119.0,0.1,320.11,920.01
158,53.0,0.1,320.11,920.01
158,121.0,0.1,320.11,920.01
158,55.0,0.1,320.11,920.01
158,123.0,0.1,320.11,920.01
158,57.0,0.1,320.11,920.01
158,125.0,0.1,320.11,920.01
158,59.0,0.1,320.11,920.01
158,127.0,0.1,320.11,920.01
158,61.0,0.1,320.11,920.01
158,129.0,0.1,320.11,920.01
158,63.0,0.1,320.11,920.01
158,131.0,0.1,320.11,920.01
158,65.0,0.1,320.11,920.01
158,133.0,0.1,320.11,920.01
158,67.0,0.1,320.11,920.01
158,135.0,0.1,320.11,920.01
158,0.0,0.1,480.20400000000006,1080.104
158,68.0,0.1,480.20400000000006,1080.104
158,136.0,0.1,480.20400000000006,1080.104
158,2.0,0.1,480.20400000000006,1080.104
158,70.0,0.1,480.20400000000006,1080.104
158,138.0,0.1,480.20400000000006,1080.104
158,4.0,0.1,480.20400000000006,1080.104
158,72.0,0.1,480.20400000000006,1080.104
158,140.0,0.1,480.20400000000006,1080.104
158,6.0,0.1,480.20400000000006,1080.104
158,74.0,0.1,480.20400000000006,1080.104
158,142.0,0.1,480.20400000000006,1080.104
158,8.0,0.1,480.20400000000006,1080.104
158,76.0,0.1,480.20400000000006,1080.104
158,144.0,0.1,480.20400000000006,1080.104
158,10.0,0.1,480.20400000000006,1080.104
158,78.0,0.1,480.20400000000006,1080.104
158,146.0,0.1,480.20400000000006,1080.104
158,12.0,0.1,480.20400000000006,1080.104
158,80.0,0.1,480.20400000000006,1080.104
158,148.0,0.1,480.20400000000006,1080.104
158,14.0,0.1,480.20400000000006,1080.104
158,82.0,0.1,480.20400000000006,1080.104
158,150.0,0.1,480.20400000000006,1080.104
158,16.0,0.1,480.20400000000006,1080.104
158,84.0,0.1,480.20400000000006,1080.104
158,152.0,0.1,480.20400000000006,1080.104
158,18.0,0.1,480.20400000000006,1080.104
158,86.0,0.1,480.20400000000006,1080.104
158,154.0,0.1,480.20400000000006,1080.104
158,20.0,0.1,480.20400000000006,1080.104
158,88.0,0.1,480.20400000000006,1080.104
158,156.0,0.1,480.20400000000006,1080.104
158,1.0,0.1,480.20400000000006,1080.104
158,69.0,0.1,480.20400000000006,1080.104
158,137.0,0.1,480.20400000000006,1080.104
158,3.0,0.1,480.20400000000006,1080.104
158,71.0,0.1,480.20400000000006,1080.104
158,139.0,0.1,480.20400000000006,1080.104
158,5.0,0.1,480.20400000000006,1080.104
158,73.0,0.1,480.20400000000006,1080.104
158,141.0,0.1,480.20400000000006,1080.104
158,7.0,0.1,480.20400000000006,1080.104
158,75.0,0.1,480.20400000000006,1080.104
158,143.0,0.1,480.20400000000006,1080.104
158,9.0,0.1,480.20400000000006,1080.104
158,77.0,0.1,480.20400000000006,1080.104
158,145.0,0.1,480.20400000000006,1080.104
158,11.0,0.1,480.20400000000006,1080.104
158,79.0,0.1,480.20400000000006,1080.104
158,147.0,0.1,480.20400000000006,1080.104
158,13.0,0.1,480.20400000000006,1080.104
158,81.0,0.1,480.20400000000006,1080.104
