x,cloudletId,startTime,finishTime,cost
4000,38.0,0.0,160.0,76.0
4000,40.0,0.0,160.0,76.0
4000,42.0,0.0,160.0,76.0
4000,44.0,0.0,160.0,76.0
4000,46.0,0.0,160.0,76.0
4000,48.0,0.0,160.0,76.0
4000,1.0,0.0,320.0,92.001
4000,51.0,0.0,320.0,92.001
4000,3.0,0.0,320.0,92.001
4000,53.0,0.0,320.0,92.001
4000,5.0,0.0,320.0,92.001
4000,55.0,0.0,320.0,92.001
4000,7.0,0.0,320.0,92.001
4000,57.0,0.0,320.0,92.001
4000,9.0,0.0,320.0,92.001
4000,59.0,0.0,320.0,92.001
4000,11.0,0.0,320.0,92.001
4000,61.0,0.0,320.0,92.001
4000,13.0,0.0,320.0,92.001
4000,63.0,0.0,320.0,92.001
4000,15.0,0.0,320.0,92.001
4000,65.0,0.0,320.0,92.001
4000,17.0,0.0,320.0,92.001
4000,67.0,0.0,320.0,92.001
4000,0.0,0.0,320.0,92.001
4000,50.0,0.0,320.0,92.001
4000,2.0,0.0,320.0,92.001
4000,52.0,0.0,320.0,92.001
4000,4.0,0.0,320.0,92.001
4000,54.0,0.0,320.0,92.001
4000,6.0,0.0,320.0,92.001
4000,56.0,0.0,320.0,92.001
4000,8.0,0.0,320.0,92.001
4000,58.0,0.0,320.0,92.001
4000,10.0,0.0,320.0,92.001
4000,60.0,0.0,320.0,92.001
4000,12.0,0.0,320.0,92.001
4000,62.0,0.0,320.0,92.001
4000,14.0,0.0,320.0,92.001
4000,64.0,0.0,320.0,92.001
4000,16.0,0.0,320.0,92.001
4000,66.0,0.0,320.0,92.001
6000,0.0,0.0,320.0,92.001
6000,34.0,0.0,320.0,92.001
6000,2.0,0.0,320.0,92.001
6000,36.0,0.0,320.0,92.001
6000,4.0,0.0,320.0,92.001
6000,38.0,0.0,320.0,92.001
6000,6.0,0.0,320.0,92.001
6000,40.0,0.0,320.0,92.001
6000,8.0,0.0,320.0,92.001
6000,42.0,0.0,320.0,92.001
6000,10.0,0.0,320.0,92.001
6000,44.0,0.0,320.0,92.001
6000,12.0,0.0,320.0,92.001
6000,46.0,0.0,320.0,92.001
6000,14.0,0.0,320.0,92.001
6000,48.0,0.0,320.0,92.001
6000,16.0,0.0,320.0,92.001
6000,50.0,0.0,320.0,92.001
6000,18.0,0.0,320.0,92.001
6000,52.0,0.0,320.0,92.001
6000,20.0,0.0,320.0,92.001
6000,54.0,0.0,320.0,92.001
6000,22.0,0.0,320.0,92.001
6000,56.0,0.0,320.0,92.001
6000,24.0,0.0,320.0,92.001
6000,58.0,0.0,320.0,92.001
